mmol_L,mg_dl
0.6,10
0.8,15
1.1,20
1.4,25
1.7,30
1.9,35
2.2,40
2.5,45
2.8,50
3.1,55
3.3,60
3.6,65
3.9,70
4.2,75
4.4,80
4.7,85
5,90
5.3,95
5.6,100
6.1,110
6.7,120
7.2,130
7.8,140
8.3,150
8.9,160
9.4,170
10,180
10.5,190
11.1,200
11.7,210
12.2,220
12.8,230
13.3,240
13.9,250
14.4,260
15,270
15.5,280
16.1,290
16.7,300
17.8,320
18.9,340
20,360
21.1,380
22.2,400
23.3,420
24.4,440
25.6,460
26.7,480
27.8,500
28.9,520
30,540
31.1,560
32.2,580
33.3,600
36.1,650
38.9,700
44.4,800
